timestamp,frame,range_bin,I,Q,phase
25.383387565612793,507,10,2215,618,0.2720874457469638
25.427778720855713,508,10,2128,353,0.16438654052995155
25.473920345306396,509,10,2173,-202,-0.09269265768438348
25.53409719467163,510,10,2168,-111,-0.05115459491675909
25.578672409057617,511,10,1885,-1112,-0.5329750801588264
25.622981071472168,512,10,965,-1969,-1.1151028637265488
25.683554887771606,513,10,-243,-2164,-1.6826199351877087
25.72866940498352,514,10,-1039,-1965,-2.0571810109857513
25.773082733154297,515,10,-1683,-1487,-2.417945533770156
25.834012746810913,516,10,-2122,-681,-2.8310520737685243
25.877949476242065,517,10,-2030,-810,-2.7619358939450436
25.922882795333862,518,10,-2159,-29,-3.1281613168113993
25.983177661895752,519,10,-1932,587,2.8466256036183677
26.028702974319458,520,10,-2102,483,2.9157321197696553
26.073721885681152,521,10,-2235,258,3.0266651005470977
26.13396453857422,522,10,-2204,167,3.0659658397195355
26.17869472503662,523,10,-2121,386,2.961573199353334
26.223630905151367,524,10,-2195,468,2.9315262696543787
26.283674478530884,525,10,-1355,-1830,-2.2081490721325463
26.32900905609131,526,10,-1965,-615,-2.83827319158725
26.373797178268433,527,10,-1863,12,3.1351515188358086
26.43359613418579,528,10,-1534,-1236,-2.46336353778567
26.478811502456665,529,10,-1294,-1595,-2.252380748221505
26.524145126342773,530,10,-583,-2285,-1.8206088512740923
26.583566427230835,531,10,-36,-2567,-1.584819560202049
26.628759384155273,532,10,-982,-2095,-2.009120657228861
26.673665761947632,533,10,-1123,-1699,-2.1548496113682467
26.734067916870117,534,10,-846,-1624,-2.051052081307937
26.77930450439453,535,11,-1493,751,2.675536700302226
26.82299304008484,536,10,10,-1551,-1.5643489628761704
26.883981704711914,537,15,1470,-1277,-0.7152549629175402
26.92833638191223,538,15,902,-1981,-1.1435224705018843
26.973561763763428,539,15,1407,-1592,-0.8470073242107761
27.03412127494812,540,10,154,-2158,-1.4995547251459136
27.079132318496704,541,10,300,-2359,-1.444302800144132
27.123607635498047,542,10,400,-2397,-1.40544469984984
27.18402361869812,543,11,-2481,-564,-2.9180637894618555
27.229063272476196,544,11,-2149,-1401,-2.563861069540354
27.273077964782715,545,11,-2185,-1511,-2.5365717495788687
27.3339204788208,546,11,-2037,-1362,-2.5522318165820326
27.37819504737854,547,11,-1482,-1421,-2.3772041438229956
27.423299074172974,548,15,1178,1377,0.8631277367830165
27.483933925628662,549,15,799,1494,1.0796932472754317
27.527868509292603,550,15,774,1359,1.053077763327388
27.572890043258667,551,0,1357,-1046,-0.6566920317336412
27.63408637046814,552,0,1669,-466,-0.27227515797187685
27.678255319595337,553,15,1114,1451,0.9160339402917619
27.72315287590027,554,15,1012,1631,1.0154552283289002
27.78367805480957,555,11,-1242,-1483,-2.267983631719944
27.829036474227905,556,11,-817,-2086,-1.9440912904569352
27.874168157577515,557,11,-382,-2479,-1.723688145561572
27.933515310287476,558,10,2471,583,0.23169961184198015
27.97796320915222,559,10,2563,-489,-0.18852627949350914
28.023045778274536,560,10,2257,-1316,-0.5278815897115368
28.083723783493042,561,10,1557,-2094,-0.93143407687008
28.128896236419678,562,10,1507,-2148,-0.9590088248232191
28.174023628234863,563,11,-2443,797,2.826241224250847
28.23353338241577,564,10,-342,-2549,-1.704170079415547
28.278661012649536,565,10,-1116,-2408,-2.004783048421713
28.322928190231323,566,10,-148,-2610,-1.6274406471901623
28.384110927581787,567,10,-74,-2579,-1.5994817482124613
28.4280207157135,568,10,-885,-2351,-1.9308249752491997
28.47278618812561,569,10,-1867,-1733,-2.3933995363043707
28.533209085464478,570,10,-1199,-2143,-2.0809009134225955
28.579057931900024,571,11,-1069,2839,1.930917356983913
28.623589038848877,572,11,-842,2869,1.8562626752471572
28.684082508087158,573,11,-1168,2589,1.9945974047668713
28.727826833724976,574,11,-2299,1707,2.5029109528977314
28.773372888565063,575,11,-2135,-1201,-2.6291809557376418
28.833443880081177,576,12,-1098,1210,2.307705664643471
28.87774419784546,577,10,1115,-652,-0.5291332977854383
28.923393487930298,578,10,-42,-1627,-1.596604977302399
28.98399567604065,579,11,-468,2415,1.7622125271470999
29.02851414680481,580,11,514,2198,1.341075452258581
29.073147535324097,581,11,1302,2042,1.0031803600738676
29.133211851119995,582,11,1242,1714,0.9437367527702414
29.179109811782837,583,0,1484,-947,-0.5679926682519089
29.223859786987305,584,0,1644,-507,-0.29913995713940283
29.284181833267212,585,13,-1082,374,2.808792825113782
29.329029083251953,586,14,1060,442,0.395059036639098
29.37425947189331,587,12,629,-1120,-1.0590853787416818
29.434094190597534,588,12,962,-765,-0.6718184600736524
29.47838830947876,589,9,-167,1010,1.7346602771180504
29.523022890090942,590,9,-446,907,2.027806865111713
29.58358073234558,591,10,996,47,0.04715377543998331
29.629074573516846,592,10,992,417,0.39793643779985377
29.6728253364563,593,10,894,585,0.579435834930932
29.734124422073364,594,10,629,719,0.8520648008312502
29.777613639831543,595,10,761,788,0.8028269988176535
29.823434591293335,596,9,-919,266,2.8598472077918102
29.88384771347046,597,0,-450,1133,1.948865541939055
29.928033113479614,598,0,661,1164,1.0543373817661408
29.973766565322876,599,10,1421,557,0.3735713380326111
30.034151077270508,600,10,1628,492,0.29348427536724764
