timestamp,frame,range_bin,I,Q,phase
24.818596601486206,496,0,-5008,-5960,-2.269613527738661
24.879188299179077,497,0,-18811,-2944,-2.986347805708616
24.924173831939697,498,0,-15606,8258,2.6548936431971852
24.96926522254944,499,0,-9095,18403,2.029803547326165
25.02916646003723,500,0,-10643,13762,2.2290818763116893
25.07401728630066,501,0,-16226,11039,2.544191830515441
25.11823797225952,502,0,-18522,-4639,-2.89618211832394
25.179319143295288,503,0,-4850,-14720,-1.8890782152416037
25.223702430725098,504,0,10691,-1685,-0.1563232772889583
25.268681526184082,505,0,-1984,8946,1.7890391464192115
25.32884931564331,506,0,-5199,3577,2.5389543758682525
25.374059915542603,507,7,-4495,-2012,-2.7207293181170282
25.41873049736023,508,0,-4531,810,2.964692838295692
25.479278564453125,509,0,-8728,-1609,-2.959290203782057
25.52394413948059,510,0,-11156,-12302,-2.307380030047083
25.56838035583496,511,0,6714,-17760,-1.2093626454727708
25.628650188446045,512,0,16697,1155,0.06906408482797571
25.674401998519897,513,0,16487,-13630,-0.6908178308543546
25.71906805038452,514,0,-4531,-10710,-1.9710247998879147
25.77851104736328,515,0,-6944,-9595,-2.197258619919062
25.824140548706055,516,0,7887,-20062,-1.1962252371413287
25.868694067001343,517,0,-19483,8124,2.7465355144222237
25.92860436439514,518,0,-16619,-222,-3.12823524359321
25.97398066520691,519,0,-12133,7671,2.5778020897144494
26.018545389175415,520,2,-3838,-1454,-2.77945691303459
26.07924222946167,521,0,9673,9378,0.7699146493946155
26.123722076416016,522,0,5970,-2494,-0.3957184764663796
26.16851830482483,523,0,2556,5761,1.1532163996847486
26.228811025619507,524,4,-174,6037,1.5996106123799942
26.273932456970215,525,4,8446,-3469,-0.3897194259044044
26.318986654281616,526,1,-7284,-2482,-2.8131848456891806
26.37923550605774,527,1,5400,1740,0.3117174462492664
26.42415189743042,528,1,3964,-6791,-1.042438099540563
26.469202756881714,529,4,2233,-5998,-1.214402990523779
26.52915382385254,530,4,6009,-34,-0.005658119016536832
26.573267459869385,531,0,-4039,-14608,-1.8405494177450201
26.619306325912476,532,0,-8526,-2055,-2.9050764118651355
26.67900323867798,533,0,8263,3171,0.3664275289776238
26.723993062973022,534,0,-3379,-5809,-2.097638998121206
26.768596172332764,535,0,-6653,2703,2.755681762368194
26.829001665115356,536,1,5362,-7064,-0.9215219746701254
26.874006986618042,537,0,5656,2822,0.4627985926489818
26.918187141418457,538,0,4392,-2436,-0.5064022872850541
26.978428602218628,539,0,-1735,-3661,-2.013358400522009
27.024123907089233,540,0,-4183,928,2.9232781111640413
27.06832528114319,541,0,-3479,2509,2.516790106760908
27.129249811172485,542,0,-5190,288,3.0861581770288398
27.173551559448242,543,0,-5856,-1533,-2.8855554197594966
27.218544006347656,544,0,-4375,-4241,-2.3717456969748105
27.27927303314209,545,0,-1554,-5950,-1.8262660462077314
27.323850870132446,546,0,2418,-5919,-1.1829710945673693
27.369301319122314,547,0,1896,-5651,-1.247082806061752
27.428802490234375,548,0,5506,1203,0.21510852981778367
27.473795413970947,549,0,407,7264,1.5148251128873116
27.518789291381836,550,0,-539,7616,1.641450581143338
27.578904390335083,551,1,8855,278,0.03138438387736788
27.623927116394043,552,1,87,9519,1.5616569657615078
27.66840934753418,553,1,-8368,6643,2.4706083445745337
27.728814601898193,554,0,5754,-8231,-0.9606984825306073
27.774324417114258,555,0,7721,-1223,-0.15709400292653833
27.819295644760132,556,0,6966,780,0.11150796300476008
27.878666877746582,557,1,-4474,-3629,-2.4601012852472923
27.92391586303711,558,3,-2182,-5797,-1.9307952191151871
27.968754291534424,559,3,-2142,-5941,-1.9168346162298997
28.028371810913086,560,3,-3402,-5537,-2.121745642938565
28.073487520217896,561,4,462,6193,1.4963339002413394
28.118945837020874,562,4,300,5197,1.513134706622778
28.179275035858154,563,1,-1089,-5056,-1.7829429877397944
28.224040508270264,564,1,-521,-4717,-1.680801991305746
28.269017696380615,565,4,2610,3864,0.9767267027560224
28.329033613204956,566,4,2870,4977,1.047720959685301
28.374287128448486,567,1,4767,3782,0.6706858352257847
28.418948888778687,568,0,-7833,-4538,-2.616500019134248
28.47861933708191,569,0,-8793,4818,2.640335577713297
28.524200677871704,570,1,5274,3773,0.620984476797534
28.568791151046753,571,0,-3956,-17055,-1.7987211124763574
28.628910779953003,572,0,12933,3162,0.2397868855316313
28.674166679382324,573,0,47,8066,1.564969464895675
28.718502521514893,574,0,7615,6450,0.7027570932843584
28.778441667556763,575,1,-5116,532,3.0379775695242097
28.823994874954224,576,0,-9291,-2562,-2.8725286322714663
28.869341611862183,577,1,-3765,-5125,-2.2043905415940004
28.92884659767151,578,2,684,2646,1.317830613064328
28.973817586898804,579,1,-3593,3631,2.350934295076469
29.018397569656372,580,0,1180,-4048,-1.2871540029608821
29.07852840423584,581,0,-2332,1008,2.7335997815250317
29.124252796173096,582,0,590,7792,1.4952218516734797
29.169010162353516,583,0,2610,6596,1.1940072100476165
29.22947120666504,584,1,-1126,-6571,-1.7405070163567502
29.274264097213745,585,2,-572,-1379,-1.9639901683806542
29.318397045135498,586,1,2685,5970,1.148151365239418
29.37886381149292,587,0,-7879,4708,2.602985591776339
29.424022436141968,588,0,-11584,1968,2.973309891966142
29.46930456161499,589,0,-9785,759,3.0641799571812567
29.528722524642944,590,3,-177,-4064,-1.614321969380599
29.574303150177002,591,0,4859,2051,0.3994145717253949
29.619099378585815,592,0,6494,7532,0.85926891979975
29.679216384887695,593,0,623,10794,1.5131430394648466
29.72436022758484,594,0,8379,8088,0.7677282955636385
29.76903462409973,595,0,11570,-1558,-0.13385342326639152
29.8283634185791,596,0,8333,-7584,-0.7383762440403486
29.873768091201782,597,1,-8849,-3325,-2.7821657748133637
29.91913890838623,598,1,-5800,-1684,-2.8590171836701175
29.97902250289917,599,0,2776,-4571,-1.0250213955702259
30.023830890655518,600,0,889,-6258,-1.429682357386968
