timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
5.877063035964966,117,2,2129,-8896,-1.3358934237665052,102.0
5.937240123748779,118,2,2430,-9118,-1.3103441159461466,102.0
5.981684923171997,119,2,6273,-6552,-0.8071491185581127,102.0
6.026790857315064,120,2,5823,-5810,-0.7842806533322537,102.0
6.087623596191406,121,3,-6553,4347,2.555882572390032,102.0
6.132319688796997,122,3,-6990,2232,2.8325127425170797,102.0
6.177828550338745,123,2,6039,326,0.0539301020851862,102.0
6.236527442932129,124,2,1922,5350,1.2259027873219053,108.0
6.281620025634766,125,2,-3160,4925,2.14126102730398,108.0
6.326936721801758,126,2,-4981,3426,2.539092327614462,108.0
6.386894702911377,127,2,-5091,3439,2.5474955925194367,102.0
6.431608200073242,128,2,-2520,5806,1.9802936985401869,102.0
6.476354598999023,129,2,453,6419,1.5003413955999374,102.0
6.537343740463257,130,2,-2107,6111,1.9028204923291123,102.0
6.581256628036499,131,2,-1374,6310,1.7851991156085298,102.0
6.62707781791687,132,2,1929,3819,1.1030722273614892,102.0
6.686828851699829,133,16,2461,2280,0.7472390958519963,102.0
6.731290102005005,134,16,2835,803,0.2760153871868135,102.0
6.77697229385376,135,0,-2266,-603,-2.8815122111384963,102.0
6.836932182312012,136,16,2678,-496,-0.1831375602357615,108.0
6.881153583526611,137,19,1823,2549,0.949953325042312,108.0
6.926919460296631,138,1,1981,2013,0.7934100099941152,108.0
6.98690390586853,139,0,-2609,-250,-3.046062170339753,108.0
7.032325506210327,140,1,2299,1818,0.6690927899985352,108.0
7.076958417892456,141,1,2758,1502,0.4986859848004257,108.0
7.137215852737427,142,1,1576,2645,1.0334403717778011,102.0
7.182332277297974,143,17,2833,2721,0.7652352498252177,102.0
7.227155923843384,144,17,4119,1691,0.3895564699332053,102.0
7.287133455276489,145,17,3380,-1613,-0.4452572305980478,102.0
7.331864833831787,146,2,-754,3445,1.7862665630665462,102.0
7.377260208129883,147,20,110,-2548,-1.527652002228656,102.0
7.437343597412109,148,16,-2364,-74,-3.110299995353045,102.0
7.4811859130859375,149,17,2128,32,0.0150364606588613,102.0
7.527283668518066,150,17,2108,60,0.0284553154773204,96.0
7.586322546005249,151,3,-2134,508,2.9078917078013244,102.0
7.632506608963013,152,3,-3878,-207,-3.08826523233341,102.0
7.677107334136963,153,3,-4040,2399,2.6057356650045795,102.0
7.736383438110352,154,3,123,5617,1.5489020156721185,102.0
7.781999111175537,155,2,-5226,2536,2.68980158783003,102.0
7.827031850814819,156,2,1341,6717,1.373744350508201,102.0
7.886897087097168,157,2,6242,3837,0.5511632173994684,102.0
7.9310197830200195,158,2,6558,-1847,-0.2745295155778066,102.0
7.977359533309936,159,2,6013,-2033,-0.3260351037068731,96.0
8.037290811538696,160,2,4646,317,0.0681251496760985,96.0
8.081856966018677,161,2,3084,-1666,-0.4952939205545097,96.0
8.127283811569214,162,2,974,-4525,-1.358782544773667,96.0
8.187182426452637,163,2,585,-4182,-1.4318129583089023,96.0
8.23153829574585,164,2,3967,-1968,-0.4605169385582766,96.0
8.277451276779175,165,2,4168,2776,0.5875595375597235,96.0
8.3367178440094,166,2,3789,2558,0.5938267201857304,102.0
8.38229250907898,167,3,-1881,-4039,-2.00663706741922,102.0
8.426970958709717,168,3,-2039,-4027,-2.039496899824999,102.0
8.48725962638855,169,2,3554,3178,0.729603488619783,102.0
8.531993627548218,170,2,-475,4646,1.672680806063314,102.0
8.577315092086792,171,2,-4447,2672,2.6005450749911665,102.0
8.636515140533447,172,2,-5501,1164,2.933070551627138,96.0
8.681292533874512,173,2,-6022,1690,2.867992744758439,96.0
8.727004528045654,174,2,-6804,-171,-3.116465667896558,96.0
8.786739110946655,175,2,-7321,1525,2.936224537771935,96.0
8.831547737121582,176,2,-2746,6731,1.958148587711378,96.0
8.877219915390015,177,3,1825,-6919,-1.3129035651807217,96.0
8.936928272247314,178,2,5447,4502,0.6906978575398638,96.0
8.980880498886108,179,2,6193,-315,-0.0508200826437655,96.0
9.026926040649414,180,2,5797,-2682,-0.4333262798992946,96.0
9.08713150024414,181,2,5342,-2351,-0.4145884247913036,96.0
9.131124019622805,182,2,5593,1269,0.2231133610549015,96.0
9.177498579025269,183,2,2599,5734,1.1452336559923069,96.0
9.23734188079834,184,2,1645,6931,1.3377684719927283,96.0
9.28223180770874,185,2,635,7961,1.4912009949638714,96.0
9.327359437942505,186,2,-4501,6704,2.1620619537275907,96.0
9.387253046035768,187,16,4150,-1802,-0.4096514438646301,96.0
9.4323251247406,188,17,-3633,1455,2.760659230240043,96.0
9.477230072021484,189,3,7600,-1803,-0.2329306791943603,96.0
9.53729796409607,190,2,7626,1572,0.2032894012301427,96.0
9.583169221878052,191,2,4903,-5050,-0.8001665058822827,96.0
9.627063035964966,192,2,2739,-5495,-1.1083869719503618,96.0
9.686577796936035,193,2,-390,-7673,-1.621580201692357,96.0
9.732582569122314,194,2,-1192,-8258,-1.7141510568980358,96.0
9.776862859725952,195,2,1438,-6859,-1.3641378857640607,96.0
9.836907625198364,196,2,4047,-3891,-0.7657483874373825,96.0
9.882507801055908,197,3,-4126,-488,-3.0238652190374693,96.0
9.927496433258057,198,3,-4363,-1672,-2.775632728424071,96.0
9.98737335205078,199,3,-3782,-3508,-2.393762540096998,90.0
10.032323122024536,200,3,-725,-3728,-1.7628730625439797,96.0
10.076655387878418,201,2,-256,4126,1.6327624569569752,96.0
10.137081384658812,202,2,-348,4756,1.643836892098016,96.0
10.182277917861938,203,15,1897,-2217,-0.8630250412623586,96.0
10.226867914199827,204,2,-5834,3109,2.6519645615431724,96.0
10.286769151687622,205,2,-8058,2781,2.809269315647819,96.0
10.331817865371704,206,2,-9332,-2840,-2.846168872851605,96.0
10.377380847930908,207,2,116,-6763,-1.5536458571191047,90.0
10.43695902824402,208,2,3528,-5903,-1.0320975659915876,90.0
10.482483386993408,209,2,2356,-4740,-1.1095143774567655,90.0
10.527081966400146,210,2,4070,-7840,-1.0919600124792412,90.0
10.586927890777588,211,2,5771,-8081,-0.9506404935008042,90.0
10.632503986358644,212,2,5689,-3808,-0.5898662322290733,90.0
10.676564693450928,213,2,3974,-5977,-0.9840302464395224,90.0
10.736963510513306,214,2,1524,-7037,-1.357520438108635,90.0
10.781554698944092,215,2,1891,-5934,-1.2622984367835806,90.0
10.827258825302124,216,2,-180,-7977,-1.5933573721650272,90.0
10.886746644973757,217,2,2290,-8044,-1.2934492361523064,96.0
10.931627035140991,218,2,8257,-6744,-0.6848781552122113,96.0
10.976994276046751,219,2,8996,-4599,-0.4725889846279424,90.0
11.037291049957275,220,2,7827,5337,0.5984545725099553,90.0
11.081324577331545,221,2,-656,8633,1.646638068180113,90.0
11.126622438430786,222,2,-2120,6953,1.8667464366645172,90.0
11.187294244766235,223,2,517,6532,1.49181217923454,90.0
11.232539415359495,224,2,3599,3040,0.7013968721401307,90.0
11.277644395828249,225,17,2443,-127,-0.0519385103079695,90.0
11.337124586105348,226,17,-2994,-3124,-2.33494891323125,90.0
11.381606340408323,227,16,2442,-5025,-1.1184354623178543,90.0
11.427169799804688,228,16,-2787,2899,2.3364995344499966,90.0
11.487386465072632,229,2,1772,4783,1.2159953465487026,84.0
11.532406330108644,230,2,-986,4949,1.7674534778558937,90.0
11.577064275741575,231,0,916,-4481,-1.3691556914629477,90.0
11.637032985687256,232,1,-4003,197,3.0924192359639666,90.0
11.682103872299194,233,2,4905,3200,0.5780573950961175,90.0
11.727066278457642,234,2,4319,4735,0.8313124149043822,90.0
11.786942958831789,235,1,-1526,-5556,-1.838844580669188,90.0
11.830984115600586,236,2,5589,1860,0.3212673848417143,90.0
11.877045392990112,237,3,-3908,-1856,-2.69820695288068,90.0
11.9364013671875,238,1,-6766,7194,2.3255450652382965,84.0
11.981156826019289,239,2,5249,-4165,-0.6707554138565519,84.0
12.027608633041382,240,1,-6006,3655,2.594904178242077,84.0
12.087759971618652,241,1,-6295,-2025,-2.830362992676275,90.0
12.13165044784546,242,1,-4745,1944,2.7527570590378447,90.0
12.176921606063845,243,1,-2447,4197,2.098648529955036,90.0
12.23704981803894,244,1,-1033,4669,1.7885352935779448,90.0
12.281676769256592,245,1,-3796,5571,2.1689199589478787,90.0
12.326847076416016,246,2,7345,729,0.0989272028905837,90.0
12.387103796005247,247,2,6853,3553,0.4783055776093061,90.0
12.431972026824951,248,1,-8644,-4327,-2.677482402937979,90.0
12.477063179016112,249,1,-9105,-5873,-2.568719076654064,90.0
12.536331176757812,250,1,-8152,-3642,-2.721435102255913,90.0
12.581512689590454,251,1,-6494,-1495,-2.915322447775796,90.0
12.627047300338743,252,1,-5528,-3460,-2.5823431855519323,90.0
12.6867835521698,253,1,-4191,-5189,-2.2501966747619027,84.0
12.731207609176636,254,1,-1386,-6154,-1.792319558393967,84.0
12.777353048324583,255,1,4132,-5953,-0.964038505821442,84.0
12.836354494094849,256,2,-8392,3174,2.780004280948176,84.0
12.881738185882568,257,2,-5031,7560,2.157974301612396,84.0
12.92728304862976,258,2,-1332,7909,1.7376463103203013,84.0
12.987311363220217,259,2,-2255,6537,1.9029736504867345,84.0
13.031986236572266,260,2,-952,5419,1.744699935002796,90.0
13.07707166671753,261,3,434,-4496,-1.474564238296354,90.0
13.136939525604248,262,15,836,7792,1.463915650431057,90.0
13.181542873382568,263,3,-1526,-6506,-1.8011843738469604,90.0
13.227188348770142,264,2,4436,5682,0.9079281204279442,90.0
13.28699779510498,265,2,6219,4327,0.6078820831731337,90.0
13.331114530563354,266,2,7579,2784,0.3520300788658271,90.0
13.37732720375061,267,2,7155,2358,0.3183504919415235,90.0
13.437164545059204,268,2,6440,2445,0.3628484660351642,90.0
13.48129105567932,269,2,5390,3348,0.5558261851318593,90.0
13.527231454849243,270,2,2034,5540,1.2189272961775983,90.0
13.5867817401886,271,2,-503,6034,1.6539649893865171,84.0
13.631534099578856,272,2,-3549,5252,2.1650559590387832,84.0
13.677186489105225,273,2,-4620,4354,2.385826999499015,84.0
13.73723077774048,274,2,-1647,6526,1.8180091399287448,84.0
13.782016038894652,275,3,-4486,-5965,-2.215610474117582,84.0
13.827154397964478,276,3,-8022,-851,-3.0359046587176493,84.0
13.886159896850586,277,2,5466,-6993,-0.9073519530610464,84.0
13.931130170822144,278,2,4986,-8069,-1.0173041394404256,84.0
13.97721815109253,279,2,5703,-7784,-0.9384876203486956,84.0
14.03698182106018,280,2,7763,-5024,-0.5743849434012241,84.0
14.08095383644104,281,2,8633,-1596,-0.1828080019185866,90.0
14.127129077911375,282,2,8608,199,0.0231139126345513,90.0
14.186682224273682,283,2,8303,-830,-0.0996328785822815,90.0
14.231485843658447,284,2,6883,-4286,-0.5569390559335462,90.0
14.276875495910645,285,2,3573,-6946,-1.0956977439452436,90.0
14.336536407470703,286,2,5732,-5134,-0.7304195728796398,84.0
14.381436109542848,287,2,6564,504,0.0766320897887931,84.0
14.427120685577393,288,2,4996,2076,0.3938242770276984,84.0
14.487154960632324,289,2,4641,1054,0.2233182730862245,84.0
