timestamp,frame,range_bin,I,Q,phase
25.13899874687195,502,11,-1353,-604,-2.7217237013584894
25.183939695358276,503,0,-2174,-1462,-2.549567204921378
25.229185342788696,504,0,-876,2047,1.9751573588690405
25.288432121276855,505,0,-2877,-73,-3.116224443750702
25.334208250045776,506,0,1906,1240,0.576780825288705
25.3785183429718,507,0,162,1301,1.4469143691097304
25.439279794692993,508,3,1783,-2940,-1.0256384710443116
25.483628273010254,509,3,-204,2002,1.672343932771064
25.528669118881226,510,4,1137,-37,-0.03253029700651154
25.58859634399414,511,3,1140,84,0.07355129048853978
25.63402032852173,512,7,-898,1363,2.15336143083109
25.678462028503418,513,3,-1919,-681,-2.800583840433853
25.738837242126465,514,4,125,-2020,-1.5089939445217557
25.78372883796692,515,0,1495,314,0.20702422620053962
25.82895302772522,516,0,1160,-377,-0.3142318990843383
25.888836145401,517,0,1930,948,0.4565761794514167
25.934293031692505,518,0,1168,-2377,-1.1140719438900197
25.978748559951782,519,0,-1152,-2216,-2.0502019436714654
26.03844714164734,520,0,-3659,-81,-3.119459072722854
26.084027528762817,521,0,-1639,-1445,-2.419017030635905
26.128421306610107,522,4,2183,-714,-0.3161055641036185
26.188618421554565,523,3,3440,-744,-0.21299839521400735
26.234217405319214,524,0,-1090,734,2.5489467739989555
26.27852487564087,525,3,2036,2459,0.8792264044785794
26.338052988052368,526,3,-2729,1703,2.583685334049704
26.38404083251953,527,3,3324,-365,-0.10936928555631757
26.428919553756714,528,0,2018,-1535,-0.6502849441442233
26.488638877868652,529,3,1744,-944,-0.4961271577883065
26.533804655075073,530,0,-702,1935,1.9188202255495583
26.579426765441895,531,3,-555,-2341,-1.8035767846094093
26.63925266265869,532,3,-1145,1753,2.1493939884161715
26.683737754821777,533,8,-1854,578,2.839383585320825
26.728840112686157,534,9,335,1871,1.393625047288905
26.788849353790283,535,3,-1026,1202,2.277363576437718
26.83359122276306,536,2,2015,-1295,-0.5712120565306347
26.87877082824707,537,2,-1449,1477,2.3466254042847345
26.939160108566284,538,11,1566,1442,0.7441980866207717
26.984148025512695,539,0,1736,938,0.495382982529264
27.02899193763733,540,2,-1885,-1180,-2.582278371733165
27.088557958602905,541,3,169,-2127,-1.491508265421812
27.13398838043213,542,8,-968,-853,-2.4192628505396705
27.179250240325928,543,2,-1070,-1739,-2.1223871388868516
27.23834252357483,544,2,-540,1452,1.9268471488311787
27.28428626060486,545,3,245,-1560,-1.4150174948945264
27.329173803329468,546,3,1694,563,0.3208648150357134
27.389164209365845,547,9,1936,-431,-0.21905175237389118
27.434176921844482,548,3,111,-1867,-1.5114125606766229
27.479164361953735,549,3,-450,2539,1.7462098821249816
27.538753986358643,550,3,1879,-809,-0.40656059089767127
27.58363652229309,551,9,1538,-1507,-0.775217891125795
27.629007577896118,552,3,906,2073,1.1587655359006055
27.689182996749878,553,9,1606,-1025,-0.5680576656772633
27.734367847442627,554,9,1420,-1664,-0.8643517251447773
27.778587102890015,555,9,2151,-1164,-0.49601829540069164
27.838447332382202,556,3,-536,1812,1.858400747791764
27.88404393196106,557,11,1130,845,0.6420836752988918
27.928580284118652,558,7,814,989,0.8821555360058755
27.988912105560303,559,10,102,1875,1.5164498947721934
28.034329891204834,560,11,811,-1934,-1.1737310665706935
28.07866668701172,561,8,-492,1800,1.837612391678457
28.138970375061035,562,11,-1594,321,2.942870354679992
28.1838595867157,563,11,98,1691,1.5129072051968804
28.229357957839966,564,3,818,-1860,-1.1564696388815543
28.28891134262085,565,1,627,1296,1.1201955077632604
28.333999156951904,566,2,1738,-355,-0.20148619485512873
28.37855553627014,567,2,1431,1146,0.6752520589692311
28.438491582870483,568,3,1690,-85,-0.050253511546339655
28.48401689529419,569,3,-855,2070,1.9624962662323207
28.528519868850708,570,3,-1962,607,2.8415543804830254
28.588518619537354,571,3,-1008,1818,2.077053788492351
28.63416337966919,572,3,2434,182,0.07463514238494698
28.679192781448364,573,3,1091,-2208,-1.1118699465610604
28.739137411117554,574,3,410,-2243,-1.3900013923768504
28.78393793106079,575,2,1110,1576,0.9571804426990944
28.828902006149292,576,2,-102,2028,1.6210498383412362
28.8887460231781,577,3,2303,1431,0.555979985159686
28.933882236480713,578,3,690,3093,1.351305941532862
28.978946447372437,579,3,-1523,2862,2.059828298593437
29.038389921188354,580,3,-2548,1893,2.50262808982036
29.0836980342865,581,3,-2402,1839,2.488174514542406
29.12923240661621,582,3,-2069,2056,2.3593459949102558
29.188495874404907,583,3,-1326,2195,2.1142252475263077
29.23416233062744,584,3,248,1762,1.4309657133758995
29.279417991638184,585,2,-1270,702,2.6366360468590524
29.339007139205933,586,2,-1620,818,2.674002236040612
29.3834125995636,587,2,-1637,528,2.8295862291018694
29.42936682701111,588,2,-1925,14,3.1343200545373895
29.489298105239868,589,3,106,2529,1.5289070452902083
29.534401655197144,590,3,746,2185,1.2417866203578989
29.578843116760254,591,2,-739,1079,2.171311532856109
29.638473987579346,592,3,417,2389,1.3979873016291742
29.684069871902466,593,11,448,-1349,-1.25015811899176
29.72911500930786,594,0,-1507,-1035,-2.5397842211292327
29.788498401641846,595,3,-1767,335,2.9542294725208817
29.83388090133667,596,3,-1350,154,3.0280095630017723
29.879150390625,597,0,-983,-1561,-2.1327858492269445
29.93893074989319,598,2,1642,-877,-0.4905577180162582
29.984278678894043,599,2,1419,-1170,-0.689516936845607
30.028948545455933,600,1,-918,1186,2.2295003186255062
