timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
8.387362480163574,167,0,140,-81,-0.5245141608436964,102.0
8.432715654373169,168,0,127,-103,-0.68142661147279,102.0
8.476893901824951,169,0,140,-85,-0.5456550545269917,102.0
8.537254571914673,170,0,132,-100,-0.6483319890872606,96.0
8.582390546798706,171,0,113,-93,-0.6886141182899744,96.0
8.627347946166992,172,4,-84,112,2.214297435588181,96.0
8.687666416168213,173,0,124,-90,-0.6278365938117894,102.0
8.73270845413208,174,4,-132,96,2.5127963671743605,102.0
8.777312517166138,175,4,-155,76,2.685716908832207,102.0
8.837181091308594,176,0,115,-76,-0.583978480400129,102.0
8.882412433624268,177,0,116,-89,-0.6544445843587614,102.0
8.927468299865723,178,0,109,-79,-0.6271578389465693,102.0
8.987533330917358,179,0,104,-82,-0.6676655885933547,96.0
9.032641887664797,180,0,107,-62,-0.5251640957586816,96.0
9.077926874160768,181,0,109,-67,-0.5511429498031974,96.0
9.13761043548584,182,0,90,-60,-0.5880026035475675,96.0
9.183070659637451,183,0,105,-92,-0.7195038539670693,96.0
9.227902173995972,184,0,85,-70,-0.6889243882148613,96.0
9.287837266921995,185,0,53,-77,-0.9679580165283552,96.0
9.332732915878296,186,0,62,-62,-0.7853981633974483,96.0
9.377332925796509,187,4,3,72,1.5291537476963082,90.0
9.438130855560305,188,4,-12,74,1.7315590674207313,90.0
9.482674360275269,189,6,-53,64,2.2624529486480967,90.0
9.527222871780396,190,6,-40,77,2.049906620855288,90.0
9.587614059448242,191,6,-42,93,1.9949907346986635,90.0
9.632376670837402,192,6,-43,98,1.984276858941564,90.0
9.677744150161743,193,6,-43,97,1.9880637188671813,90.0
9.737358570098875,194,6,-25,128,1.7636806390528712,90.0
9.78280234336853,195,6,-13,125,1.6744237867917682,90.0
9.827349185943604,196,6,36,116,1.2698760924344714,90.0
9.887269973754885,197,6,50,95,1.0863183977578734,90.0
9.932552099227903,198,6,64,72,0.844153986113171,90.0
9.977481365203856,199,2,-70,20,2.8632929945846817,90.0
10.037647485733032,200,2,-86,41,2.69672218018142,90.0
10.082481384277344,201,3,90,6,0.0665681637758238,90.0
10.127526760101318,202,6,-9,115,1.648898004514882,90.0
10.187223434448242,203,3,118,-39,-0.3192060306261621,84.0
10.232656717300417,204,3,99,-80,-0.679648878276109,84.0
10.277082920074465,205,4,-121,8,3.0755730361111167,84.0
10.33754062652588,206,4,-105,55,2.6590793585673165,84.0
10.382598161697388,207,4,-110,64,2.6146494264003635,84.0
10.427855014801024,208,1,83,-67,-0.6791333005063696,84.0
10.486920833587646,209,1,103,-65,-0.5629508979715067,84.0
10.532616138458252,210,1,100,-51,-0.4716155678623276,84.0
10.577471733093262,211,1,103,-51,-0.4597565780541616,84.0
10.637750625610352,212,1,91,-67,-0.6346517822770267,84.0
10.68202543258667,213,1,112,-52,-0.4346702151492448,84.0
10.72726821899414,214,5,-18,116,1.7247409912532463,84.0
10.787878274917604,215,5,9,135,1.5042281630190728,90.0
10.83275270462036,216,5,9,138,1.5056711634605109,90.0
10.877131938934326,217,5,37,142,1.3159006334139296,90.0
10.937278509140016,218,5,26,126,1.3673032815373338,90.0
10.982345342636108,219,5,19,138,1.4339753707240313,90.0
11.027480840682983,220,5,10,112,1.4817467441603989,90.0
11.087514400482178,221,4,-134,-20,-2.993432632857962,84.0
11.132643222808838,222,4,-123,50,2.755491929245328,84.0
11.177034616470335,223,4,-117,67,2.6215265764013296,84.0
11.237612962722778,224,4,-110,86,2.478036927212262,84.0
11.282919883728027,225,4,-80,106,2.217309474672132,84.0
11.327447891235352,226,4,-92,116,2.241317884775446,84.0
11.38790726661682,227,4,-89,111,2.2466349634184004,84.0
11.432601928710938,228,4,-74,106,2.180254864739817,84.0
11.477160215377808,229,4,-61,127,2.0185722528039127,84.0
11.537517547607422,230,5,121,33,0.2662520491509254,84.0
11.581984281539915,231,4,-51,112,1.998096314776682,90.0
11.62776255607605,232,4,-68,115,2.104797429966496,90.0
11.687577962875366,233,4,-80,118,2.1665808744179555,90.0
11.732956409454346,234,4,-97,97,2.356194490192345,90.0
11.777685403823853,235,4,-107,98,2.4000687555839826,90.0
11.837209463119509,236,5,126,70,0.507098504392337,90.0
11.88248586654663,237,4,-98,91,2.393214606066275,90.0
11.927465438842772,238,5,126,54,0.4048917862850834,84.0
11.987343549728394,239,5,118,29,0.2409866683644411,84.0
12.033169507980348,240,1,-27,-151,-1.7477343829525998,84.0
12.077882528305054,241,4,-54,138,1.9437840485949576,84.0
12.137306451797484,242,1,-33,-163,-1.7705503728378127,84.0
12.183267593383787,243,1,-11,-159,-1.6398686589589826,84.0
12.22745966911316,244,1,-4,-141,-1.5991575145007684,84.0
12.287750720977783,245,1,-5,-141,-1.6062424670536113,84.0
12.332425594329834,246,1,-10,-133,-1.6458430903913372,90.0
12.377549648284912,247,1,-15,-132,-1.683947308385381,90.0
12.43776535987854,248,1,-10,-141,-1.6415997593648053,90.0
12.482696533203123,249,1,-9,-151,-1.630328546870145,90.0
12.527566194534302,250,1,-5,-145,-1.6052654277944047,90.0
12.587345123291016,251,1,-9,-150,-1.6307244819161044,90.0
12.632905721664429,252,1,3,-153,-1.551190995937692,90.0
12.677496433258057,253,1,1,-118,-1.562321953391926,90.0
12.737620115280151,254,1,53,-130,-1.1836762894987325,90.0
12.783042430877686,255,1,50,-105,-1.1263771168937975,90.0
12.827683448791504,256,4,39,131,1.2814418417636264,90.0
12.88718867301941,257,4,77,107,0.9470195185804612,90.0
12.932596683502195,258,1,54,-108,-1.1071487177940904,90.0
12.97726583480835,259,1,47,-114,-1.1797481715245852,90.0
13.03731632232666,260,1,76,-102,-0.930439861724054,90.0
13.083340883255005,261,1,92,-115,-0.8960553845713439,90.0
13.12757134437561,262,1,101,-118,-0.8628683785760587,90.0
13.187693357467651,263,1,100,-140,-0.9505468408120752,90.0
13.233126640319824,264,1,107,-121,-0.8467246745378137,90.0
13.27751111984253,265,1,91,-117,-0.9097531579442096,90.0
13.337161302566528,266,1,84,-99,-0.8671825440154443,90.0
13.383134841918944,267,1,82,-103,-0.8984278593608744,90.0
13.427936792373655,268,1,46,-125,-1.2181767213017547,90.0
13.48775053024292,269,1,83,-107,-0.9110484940072944,90.0
13.531996965408323,270,1,72,-107,-0.9784926745004376,90.0
13.577698945999146,271,1,72,-120,-1.0303768265243125,90.0
13.63703203201294,272,1,112,-98,-0.7188299996216245,90.0
13.68296718597412,273,1,91,-101,-0.8374344782066645,90.0
13.727922677993774,274,1,115,-117,-0.7940186395095846,90.0
13.78756308555603,275,1,148,-122,-0.6893978730279631,90.0
13.832410335540771,276,1,143,-128,-0.7301040317438175,90.0
13.877594470977783,277,1,130,-138,-0.8152400480645576,90.0
13.937396049499512,278,1,138,-170,-0.8889228379079926,84.0
13.982868909835815,279,1,143,-140,-0.7747978537416411,84.0
14.027753353118896,280,1,148,-117,-0.6689463050947619,84.0
14.087717533111572,281,1,136,-138,-0.7926973038411456,84.0
14.132511138916016,282,1,138,-132,-0.7631795980707292,84.0
14.177619934082031,283,1,125,-152,-0.8825641396692964,84.0
14.237889051437378,284,1,107,-137,-0.9077349972129444,84.0
14.282344818115234,285,1,77,-177,-1.1604624173656186,84.0
14.327653646469116,286,1,127,-160,-0.8998779959215328,84.0
14.387609720230104,287,1,101,-133,-0.9213072656176988,90.0
14.433180809020996,288,1,69,-125,-1.0664189041220251,90.0
14.477898359298706,289,1,59,-138,-1.16677943092526,90.0
14.5380380153656,290,1,51,-147,-1.2368512549500026,84.0
14.58291792869568,291,1,37,-173,-1.360097782339638,84.0
14.627981901168823,292,1,23,-167,-1.433932786727123,84.0
14.687893867492676,293,1,15,-129,-1.455037109074086,84.0
14.732929706573486,294,1,21,-125,-1.4043506332463531,84.0
14.777576446533203,295,1,-7,-134,-1.6229876923820004,84.0
14.837815523147585,296,3,-120,51,2.7397220061493366,84.0
14.883193969726562,297,4,115,62,0.4944597721909235,84.0
14.927226066589355,298,4,110,128,0.8608847083313718,84.0
14.98732328414917,299,4,57,146,1.1985835983813986,84.0
15.033019065856934,300,1,-1,-165,-1.576856858653207,84.0
15.07715106010437,301,1,24,-176,-1.435268612809396,84.0
15.137207508087158,302,1,64,-146,-1.1576674945164953,78.0
15.182734727859495,303,1,-12,-185,-1.6355704487208145,78.0
15.228031635284424,304,1,-27,-224,-1.6907533288070982,78.0
15.287750005722046,305,1,-23,-212,-1.6788642218032588,84.0
15.333111047744753,306,1,-15,-210,-1.642103791580187,84.0
15.377461910247805,307,1,-8,-171,-1.617545865385809,84.0
15.437762260437012,308,1,7,-183,-1.532563600359295,84.0
15.48319387435913,309,1,-8,-160,-1.6207547225168393,84.0
15.52771782875061,310,1,-3,-156,-1.590024725894604,84.0
15.588128328323364,311,1,-11,-152,-1.6430388076704925,84.0
15.632441520690918,312,1,2,-161,-1.5583746054729417,84.0
15.677834749221802,313,1,-6,-146,-1.6118691053853509,84.0
15.73702359199524,314,1,54,-135,-1.1902899496825317,84.0
15.783268928527832,315,1,54,-135,-1.1902899496825317,84.0
15.827789306640623,316,1,48,-159,-1.2776094302370145,78.0
15.887084484100342,317,1,49,-172,-1.2932647167939073,78.0
15.933117866516112,318,1,73,-157,-1.135564839487565,78.0
15.977411270141602,319,1,42,-155,-1.3061827251128348,78.0
16.037431240081787,320,1,42,-173,-1.3326295474057628,84.0
16.08214044570923,321,1,36,-171,-1.3633001003596938,84.0
16.127515077590942,322,1,13,-170,-1.4944742780498812,84.0
16.187085151672363,323,1,15,-173,-1.484307426876522,84.0
16.232853651046753,324,1,31,-178,-1.3983684330919517,84.0
16.2789146900177,325,1,14,-168,-1.4876550949064553,84.0
16.337815523147583,326,1,11,-179,-1.5094209946810797,84.0
16.382187128067017,327,1,-8,-156,-1.6220334941983154,84.0
16.427226543426514,328,1,15,-150,-1.4711276743037347,84.0
16.487680435180664,329,1,27,-138,-1.3775848429470905,84.0
