timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
12.438539266586304,248,13,-1065,-74,-3.072220584145602,96.0
12.483179092407227,249,13,-1111,-16,-3.127192208948559,96.0
12.528679609298706,250,16,586,-995,-1.0385453660612487,96.0
12.588661193847656,251,15,1005,1157,0.8555879429150802,96.0
12.633615255355835,252,15,873,1472,1.0354875145665992,96.0
12.67867136001587,253,15,348,1868,1.3866122195428214,96.0
12.73850965499878,254,15,-257,1565,1.7335608478478457,96.0
12.783363580703735,255,15,-1973,1083,2.6395864580193797,96.0
12.828572273254395,256,15,-1565,-1525,-2.3691387510089155,96.0
12.888248920440674,257,15,898,-796,-0.7252582585205647,96.0
12.933352947235107,258,16,-461,-485,-2.330829952242081,96.0
12.978821754455566,259,14,350,-512,-0.9711663402909452,96.0
13.038591384887695,260,14,1557,-293,-0.18600709456310177,90.0
13.08369255065918,261,14,192,1160,1.4067662171464168,90.0
13.128872394561768,262,9,829,231,0.2717554587334358,90.0
13.188310146331787,263,16,-513,1369,1.9293268241455812,90.0
13.233793020248413,264,10,-344,-948,-1.9188895941220152,90.0
13.278661251068115,265,2,-1460,-696,-2.6967481380258747,90.0
13.33882761001587,266,2,1757,-1290,-0.6333161058748652,90.0
13.38385558128357,267,15,-1632,-433,-2.8822492265366795,90.0
13.428258180618286,268,16,-837,2133,1.9447382467786427,90.0
13.488767385482788,269,16,-1927,-275,-2.999840905581526,90.0
13.533633470535278,270,2,-268,-1623,-1.7344459047928231,90.0
13.578153371810913,271,2,557,-1584,-1.2326599721493225,90.0
13.63843035697937,272,2,1209,-1199,-0.7812453633500619,96.0
13.683692932128906,273,2,1355,-1328,-0.7753351411782528,96.0
13.728698015213013,274,2,1155,-1711,-0.9770165471606715,96.0
13.788701057434082,275,2,79,-2384,-1.5376708643713286,90.0
13.833379030227661,276,2,588,-2065,-1.2933923236183569,90.0
13.878761529922485,277,2,1689,-739,-0.41244150039167493,90.0
13.938941478729248,278,2,-694,892,2.2319947028459515,90.0
13.983281373977661,279,2,-800,-1234,-2.1459742845602006,90.0
14.02802324295044,280,2,-696,-1090,-2.1390674716932487,90.0
14.088344812393188,281,2,-1378,-150,-3.0331661489197552,90.0
14.133729219436646,282,2,-1539,400,2.8873098050180617,90.0
14.17806363105774,283,2,-1598,460,2.8613105091594377,90.0
14.238713264465332,284,2,-1359,-855,-2.580022461662861,90.0
14.284196615219116,285,15,-1096,-379,-2.8086617633181423,90.0
14.328407764434814,286,16,568,742,0.917449645730801,90.0
14.388958215713501,287,1,1169,32,0.027366989545346086,90.0
14.433787822723389,288,1,1154,-652,-0.5142799726072235,90.0
14.478342533111572,289,1,961,-908,-0.7570483504873038,90.0
14.53821349143982,290,1,929,-662,-0.6191285244631402,90.0
14.583837032318115,291,1,894,-695,-0.6608108088517706,90.0
14.628342866897583,292,1,1109,-700,-0.5630448082055679,90.0
14.688661813735962,293,1,1153,-666,-0.5238037424198942,90.0
14.73382568359375,294,16,-633,1137,2.078790487015805,90.0
14.77871561050415,295,16,-201,1431,1.7103445894764342,90.0
14.838330745697021,296,16,136,1250,1.4624226077120492,90.0
14.883584976196289,297,10,620,1313,1.1296341450237006,90.0
14.928711414337158,298,9,-1045,1000,2.3781958294988033,90.0
14.98849630355835,299,10,772,-1168,-0.9867556676516874,84.0
15.033193349838257,300,10,609,-1352,-1.1475734083352938,84.0
15.078776836395264,301,10,556,-1577,-1.2318354423004865,84.0
15.13841700553894,302,10,79,-1690,-1.5240847687441184,84.0
15.183687448501587,303,10,122,-1980,-1.5092579643420156,84.0
15.228290557861328,304,10,-12,-2072,-1.576587767835699,84.0
15.288376331329346,305,9,677,2270,1.2809569341657272,84.0
15.333841323852539,306,9,227,1379,1.4076474114481112,84.0
15.378779411315918,307,9,-1478,840,2.6247812790088094,78.0
15.438920736312866,308,16,-1504,1843,2.2552539876963213,78.0
15.483757495880127,309,16,-328,2285,1.7133672770269988,84.0
15.528442621231079,310,15,-1263,-245,-2.949989711876549,84.0
15.588781356811523,311,16,-1271,481,2.779807609536484,84.0
15.63376498222351,312,15,-1383,-1368,-2.3616469988620836,84.0
15.678154945373535,313,15,-1548,-811,-2.6590069455234397,84.0
15.738704919815063,314,15,-1593,-396,-2.8979437769131366,84.0
15.783658027648926,315,15,-996,-1135,-2.2910591686953676,84.0
15.828973770141602,316,16,-280,870,1.8821666311927985,78.0
15.888872861862183,317,16,-1110,321,2.860083305178954,78.0
15.933801651000977,318,2,674,-568,-0.7002582666153778,78.0
15.978783130645752,319,2,1611,-719,-0.419778285162941,78.0
16.03879690170288,320,4,512,938,1.0711508747278349,78.0
16.083340883255005,321,4,-712,650,2.401684378552743,78.0
16.12852931022644,322,15,628,-1009,-1.014070002482669,78.0
16.18876624107361,323,2,541,-990,-1.0706714502067487,78.0
16.233360528945923,324,16,-1189,-228,-2.952134720647246,84.0
16.27859115600586,325,15,207,-755,-1.3031998912703997,84.0
16.33891773223877,326,15,702,-1713,-1.181864028115848,84.0
16.38400149345398,327,15,1330,-54,-0.04057921551614888,84.0
16.42866802215576,328,14,-909,-119,-3.0114198380637345,84.0
16.488392114639282,329,16,841,970,0.8565094189477256,84.0
16.53428602218628,330,1,1056,-843,-0.6737007206847389,84.0
16.578710079193115,331,2,1500,-1055,-0.6129595992718484,84.0
16.638675451278687,332,14,1642,328,0.19716131295793662,90.0
16.68380570411682,333,2,1333,-1314,-0.7782203493819123,90.0
16.72835350036621,334,3,-542,-1430,-1.9330875703053148,90.0
16.78866410255432,335,3,-1621,-642,-2.7644945069700824,84.0
16.833706617355347,336,2,-34,-1236,-1.5982974821462446,84.0
16.87869954109192,337,3,-330,720,2.000558605891585,84.0
16.93876338005066,338,3,-208,718,1.85277108869552,84.0
16.98361372947693,339,14,178,-1454,-1.4489815469367944,84.0
17.02827477455139,340,14,1801,-1671,-0.7479732496250115,84.0
17.088825702667236,341,14,2744,-247,-0.0897726343035337,84.0
17.13371992111206,342,14,1224,1884,0.9946450202169882,84.0
17.178597927093506,343,3,-754,761,2.3515740610259583,84.0
17.238699197769165,344,14,2037,418,0.202394103525241,84.0
17.28398108482361,345,15,-317,-1259,-1.8174562885430392,84.0
17.328200578689575,346,14,892,-1185,-0.9255422532383759,78.0
17.38893699645996,347,14,1320,-113,-0.08539785690515919,84.0
17.43379545211792,348,16,202,1143,1.3958745894377915,84.0
17.47808575630188,349,3,-1124,283,2.894940001652014,84.0
17.538070678710938,350,15,-650,-988,-2.1527014449347823,84.0
17.583438396453857,351,15,-1544,-226,-2.996251711930284,84.0
17.628215312957764,352,3,-1766,807,2.7129618384764305,84.0
17.688214778900146,353,2,258,-1829,-1.4306602381371114,84.0
17.73334574699402,354,3,-1667,713,2.737425085022822,84.0
17.77834391593933,355,3,-1777,664,2.7839942433942935,84.0
17.83867359161377,356,3,-1756,757,2.734572188242922,90.0
17.883262872695923,357,3,-1956,958,2.6861584122557582,90.0
17.928337574005127,358,3,-1821,745,2.7532525528184895,90.0
17.988818407058716,359,3,-1702,271,2.983693682224959,90.0
18.033637762069702,360,3,-1743,497,2.8638234985136943,90.0
18.078913688659668,361,3,-1837,681,2.7865856312392734,90.0
18.13821506500244,362,3,-1758,409,2.9130081673025243,90.0
18.18338966369629,363,3,-1683,265,2.9854179705278425,90.0
18.228607654571533,364,3,-1576,9,3.1358820557680898,90.0
18.28898525238037,365,3,-1728,98,3.084940376661949,84.0
18.333827018737793,366,3,-1703,241,3.0010111713231917,84.0
18.378345727920532,367,3,-1805,333,2.9591564393995773,84.0
18.438477993011475,368,3,-1807,451,2.897004666312307,84.0
18.483908891677856,369,3,-1764,172,3.0443942408528826,84.0
18.528754234313965,370,3,-1689,-77,-3.09603509190771,84.0
18.588735580444336,371,3,-1627,-205,-3.016254375190802,84.0
18.633256196975708,372,3,-1667,-235,-3.0015437151610955,84.0
18.67882752418518,373,3,-1764,-224,-3.015284536526553,78.0
18.73877263069153,374,3,-1698,-232,-3.005802141334299,84.0
18.783900260925293,375,3,-1696,-218,-3.0137558799892616,84.0
18.828578233718872,376,3,-1760,-147,-3.0582633368773133,84.0
18.888689041137695,377,3,-1711,-232,-3.006821369112062,84.0
18.93377923965454,378,3,-1434,-452,-2.836247863180959,84.0
18.978216648101807,379,3,-1237,-544,-2.727275434642279,84.0
19.03835105895996,380,3,-1462,-455,-2.8398766006719733,84.0
19.08329486846924,381,3,-1555,-355,-2.9171434252721897,84.0
19.12886095046997,382,3,-1635,-220,-3.007839439516247,78.0
19.188400745391846,383,3,-1719,-192,-3.0303608299125777,84.0
19.233832359313965,384,3,-1716,-224,-3.0117904652134837,84.0
19.278625011444092,385,3,-1919,-94,-3.0926479290910693,84.0
19.338608980178833,386,3,-2039,-65,-3.1097250738515245,84.0
19.3836989402771,387,2,1524,-1411,-0.746916318178238,84.0
19.428568363189697,388,2,1327,-1641,-0.8908012332611768,84.0
19.488255500793457,389,2,1074,-1897,-1.0556331217859118,84.0
19.53329062461853,390,2,832,-2110,-1.1952023057799916,84.0
19.578649282455444,391,2,1186,-1946,-1.023453397112577,84.0
19.638689517974854,392,2,1231,-1988,-1.0163676205716017,84.0
19.683606147766113,393,2,1205,-2011,-1.0309620495738152,84.0
19.728758335113525,394,2,1253,-1993,-1.0095404370353476,84.0
19.78858494758606,395,2,1675,-1553,-0.747621843355006,90.0
19.833781957626343,396,2,1767,-1400,-0.670030204641138,90.0
19.87853717803955,397,2,1958,-1124,-0.5211239163045153,90.0
19.938724756240845,398,2,1857,-1302,-0.6114845251453168,90.0
19.9834303855896,399,2,1683,-1593,-0.7579325443330766,90.0
20.02827787399292,400,2,827,-2139,-1.2018693171384192,90.0
20.08821725845337,401,2,105,-2268,-1.5245330643705397,90.0
20.133630752563477,402,2,872,-2222,-1.1968247874203313,90.0
20.178173065185547,403,2,1375,-2055,-0.9811111673477187,90.0
20.23890972137451,404,2,1236,-2150,-1.0490494381782223,96.0
20.28401494026184,405,2,1732,-1720,-0.7819219317453002,96.0
20.32912564277649,406,2,2207,-1003,-0.42655921509885164,96.0
20.38887596130371,407,2,2287,-769,-0.324371780372327,90.0
20.433838844299316,408,2,2351,-790,-0.32417309205208317,90.0
20.47834014892578,409,2,2303,-942,-0.38826799451499566,90.0
20.538980960845947,410,2,2205,-1063,-0.44921411475409884,90.0
20.58370304107666,411,2,1641,-1853,-0.8459993119836898,90.0
20.628806591033936,412,2,-278,-2244,-1.6940542290774823,90.0
