timestamp,frame,range_bin,I,Q,phase,heart_rate_bpm
49.08236765861511,981,6,1437,-252,-0.17360013271258498,87.5
49.12737274169922,982,6,847,-970,-0.852989045788137,87.5
49.187415599823,983,12,817,901,0.8342533195251824,87.5
49.23237061500549,984,12,623,-1092,-1.0523408201733877,87.5
49.277419090270996,985,7,299,-713,-1.1737168815699144,87.5
49.33725452423096,986,7,965,-822,-0.7055459361870273,87.5
49.382479190826416,987,6,-371,1603,1.7982329298643582,87.5
49.427154779434204,988,6,768,1671,1.139983627916479,87.5
49.487388610839844,989,6,2220,265,0.11880720125609763,87.5
49.53327465057373,990,6,1498,-1989,-0.9252871885720161,87.5
49.57748508453369,991,6,-949,-1708,-2.0779445403883656,87.5
49.63749980926514,992,5,550,-351,-0.5680222695829154,87.5
49.68249750137329,993,5,708,195,0.26876010551872115,87.5
49.736241579055786,994,5,390,-746,-1.0890847954811589,87.5
49.78743386268616,995,6,46,994,1.5245516548410623,85.7
49.832478046417236,996,6,430,953,1.1469393482290533,85.7
49.877416372299194,997,6,933,363,0.3710464478494312,85.7
49.93746638298035,998,6,1047,-519,-0.46020330574389945,85.7
49.9824104309082,999,6,1029,-1098,-0.8178268474850944,85.7
50.02730870246887,1000,5,407,1657,1.329939886231908,85.7
50.087411403656006,1001,5,1299,904,0.6079824160393837,85.7
50.13219714164734,1002,6,-1259,-1030,-2.4559063971495037,85.7
50.177281856536865,1003,6,-1436,600,2.745813001195026,85.7
50.23779797554016,1004,6,-633,1289,2.0272811806851903,85.7
50.28252077102661,1005,7,342,-770,-1.1528130191439963,85.7
50.32753396034241,1006,11,-669,-15,-3.119174885078458,85.7
50.391913175582886,1007,5,126,-811,-1.4166648318147648,85.7
50.43266296386719,1008,6,527,604,0.8533746116547811,85.7
50.49395442008972,1009,6,728,-91,-0.12435499454676144,85.7
50.53725457191467,1010,6,629,-515,-0.6860757113425157,85.7
50.58290410041809,1011,11,-631,458,2.5137393183328838,85.7
50.62758445739746,1012,11,7,-762,-1.5616102334849644,85.7
50.687867164611816,1013,11,719,444,0.5532054890773382,85.7
50.73230266571045,1014,11,-461,337,2.5103501251117,85.7
50.778136253356934,1015,6,175,-590,-1.282452362729772,84.0
50.837464332580566,1016,6,572,-654,-0.852182871128311,84.0
50.882444858551025,1017,6,404,-738,-1.069931867710619,84.0
50.92728304862976,1018,6,-343,-735,-2.007423486608438,84.0
50.98738956451416,1019,11,-353,-205,-2.615457895906606,84.0
51.03242564201355,1020,11,-74,-597,-1.6941203938718339,84.0
51.07743239402771,1021,2,-213,822,1.8243437604896315,84.0
51.13744568824768,1022,5,158,573,1.3017406845763713,84.0
51.18247985839844,1023,11,428,333,0.6612049026354646,84.0
51.227285861968994,1024,11,-120,580,1.7748143063874453,84.0
51.28741931915283,1025,4,387,295,0.6513102389929712,84.0
51.33263373374939,1026,7,648,-136,-0.20687394897974307,84.0
51.378626585006714,1027,5,307,-866,-1.23011515974377,84.0
51.437530279159546,1028,2,-3,781,1.5746375370959067,84.0
51.48240852355957,1029,2,10,649,1.5553892255238448,84.0
51.52810263633728,1030,4,448,295,0.5823149709797588,84.0
51.58751440048218,1031,6,-190,526,1.9174286229766746,84.0
51.632577419281006,1032,6,72,935,1.493942649314456,84.0
51.67725348472595,1033,4,879,151,0.1701255948473029,84.0
51.73746657371521,1034,5,-822,-630,-2.4876631858792138,84.0
51.78253102302551,1035,5,-858,-781,-2.4031398384537526,82.6
51.827338457107544,1036,5,-976,-680,-2.5330705423818736,82.6
51.88741898536682,1037,5,-923,-721,-2.478452737774346,82.6
51.93239188194275,1038,5,-863,-365,-2.7414654052424385,82.6
51.97792863845825,1039,4,987,-494,-0.4640527953643696,82.6
52.03733849525452,1040,6,623,921,0.9760589784761439,82.6
52.08262372016907,1041,6,683,707,0.8026626349490981,82.6
52.1273410320282,1042,6,317,915,1.237289292513576,82.6
52.1879448890686,1043,6,150,727,1.3673242235071326,82.6
52.23289084434509,1044,6,-165,591,1.8430517343555441,82.6
52.27729034423828,1045,6,62,380,1.4090635199545016,82.6
52.337424993515015,1046,4,-414,-1045,-1.9479985692272834,82.6
52.382410526275635,1047,4,-345,-1051,-1.8879728707804093,82.6
52.427513122558594,1048,11,-581,176,2.8474536314009726,82.6
52.48749923706055,1049,4,252,-889,-1.2945778302377642,82.6
52.532423973083496,1050,5,-597,142,2.908075939086764,82.6
52.577255964279175,1051,11,48,-602,-1.4912304372075111,82.6
52.63740611076355,1052,5,-1289,-293,-2.918082521281953,82.6
52.68243050575256,1053,6,-799,1169,2.170355712577927,82.6
52.72759485244751,1054,11,-802,98,3.020000931101052,82.6
52.78831505775452,1055,11,-581,328,2.627651920846073,81.5
52.83245086669922,1056,11,-294,428,2.1726869262734314,81.5
52.877480030059814,1057,11,63,407,1.4172239785399199,81.5
52.937483072280884,1058,11,161,413,1.1990873766763117,81.5
52.982563972473145,1059,11,114,432,1.3127890849309416,81.5
53.02725005149841,1060,11,230,361,1.00352957124755,81.5
53.08752083778381,1061,11,399,177,0.4175264929862949,81.5
53.13247847557068,1062,11,424,-184,-0.40943720952614265,81.5
53.17733073234558,1063,11,651,-515,-0.6692847404885698,81.5
53.23746609687805,1064,11,606,-652,-0.8219478571021513,81.5
53.28251647949219,1065,11,108,-704,-1.4185739838561762,81.5
53.33033108711243,1066,6,90,-917,-1.472963525372995,81.5
53.387468576431274,1067,3,26,416,1.5083775167989393,81.5
53.43266224861145,1068,3,90,488,1.3884194004912178,81.5
53.47726392745972,1069,3,211,313,0.9776504915966187,81.5
53.53755259513855,1070,5,446,291,0.5781070932200526,81.5
53.58242893218994,1071,6,-87,-724,-1.6903886426053654,81.5
53.62741231918335,1072,6,-54,-589,-1.6622215590168792,81.5
53.68757963180542,1073,7,-385,586,2.1520743481618747,81.5
53.73252987861633,1074,6,-376,-467,-2.2486630728520978,81.5
53.77742624282837,1075,4,-547,167,2.845279089394918,83.4
53.837546825408936,1076,4,-343,407,2.2710673827150045,83.4
53.88216805458069,1077,10,383,-290,-0.6480805938489547,83.4
53.92738437652588,1078,10,407,-367,-0.7337645115107413,83.4
53.98739290237427,1079,7,-430,-91,-2.933041822436589,83.4
54.03229570388794,1080,6,3,-333,-1.5617875615044796,83.4
54.07750844955444,1081,7,-424,110,2.8877548645405158,83.4
54.13735008239746,1082,6,4,-563,-1.5636916505997367,83.4
54.18329167366028,1083,6,101,-676,-1.4224851246897623,83.4
